Data;Desemprego-PNADC%
03/2012;8,0
04/2012;7,8
05/2012;7,7
06/2012;7,6
07/2012;7,5
08/2012;7,4
09/2012;7,1
10/2012;7,0
11/2012;6,8
12/2012;6,9
01/2013;7,3
02/2013;7,8
03/2013;8,1
04/2013;7,9
05/2013;7,7
06/2013;7,5
07/2013;7,4
08/2013;7,2
09/2013;7,0
10/2013;6,8
11/2013;6,6
12/2013;6,3
01/2014;6,5
02/2014;6,8
03/2014;7,2
04/2014;7,2
05/2014;7,1
06/2014;6,9
07/2014;7,0
08/2014;7,0
09/2014;6,9
10/2014;6,7
11/2014;6,6
12/2014;6,6
01/2015;6,9
02/2015;7,5
03/2015;8,0
04/2015;8,1
05/2015;8,3
06/2015;8,4
07/2015;8,7
08/2015;8,9
09/2015;9,0
10/2015;9,1
11/2015;9,1
12/2015;9,1
01/2016;9,6
02/2016;10,4
03/2016;11,1
04/2016;11,3
05/2016;11,3
06/2016;11,4
07/2016;11,7
08/2016;11,9
09/2016;11,9
10/2016;11,9
11/2016;12,0
12/2016;12,2
01/2017;12,7
02/2017;13,3
03/2017;13,9
04/2017;13,7
05/2017;13,4
06/2017;13,1
07/2017;12,9
08/2017;12,7
09/2017;12,5
10/2017;12,3
11/2017;12,1
12/2017;11,9
01/2018;12,3
02/2018;12,7
03/2018;13,2
04/2018;13,0
05/2018;12,8
06/2018;12,6
07/2018;12,4
08/2018;12,3
09/2018;12,0
10/2018;11,9
11/2018;11,7
12/2018;11,7
01/2019;12,2
02/2019;12,6
03/2019;12,8
04/2019;12,6
05/2019;12,4
06/2019;12,1
07/2019;12,0
08/2019;11,9
09/2019;11,9
10/2019;11,8
11/2019;11,3
12/2019;11,1
01/2020;11,4
02/2020;11,8
03/2020;12,4
04/2020;12,7
05/2020;13,1
06/2020;13,6
07/2020;14,1
08/2020;14,8
09/2020;14,9
10/2020;14,6
11/2020;14,4
12/2020;14,2
01/2021;14,5
02/2021;14,6
03/2021;14,9
04/2021;14,8
05/2021;14,7
06/2021;14,2
07/2021;13,7
08/2021;13,1
09/2021;12,6
10/2021;12,1
11/2021;11,6
12/2021;11,1
